Feature 1,Feature 2,Feature 3,Feature 4
0.7966477071305524,1.1675216591426687,0.8480512829408602,0.9840439026646592
1.0948256432839985,1.2046618195692904,1.1243903617899453,1.1547629460946451
0.824518566433982,0.9680004588626783,0.759127321469665,1.0170253411065262
1.1092213540899396,1.4034314857135937,0.8157768404345094,1.122748720012506
1.108059596548986,1.1767942124244026,0.7759771157195634,1.057096660899705
0.8074223514941039,0.671806454190983,0.8975477774729121,0.7161137438247155
0.9965132704520292,0.9658761824485627,0.8704302288481425,1.021532926247369
0.851811236007205,1.0125417029172814,0.831584888724815,1.0121831870199318
0.9305624440778864,1.25446156734389,1.2127839513043737,1.3354324447909647
0.652217509547915,1.0808488692457359,0.6303752903755849,0.8566713326038093
0.8808425012187278,1.0348190306052105,0.7497511499066711,1.1779493766602613
0.8791713609026868,1.0174246893438674,1.0432671045057547,0.7965169522194071
0.9277642695244306,1.0479831407365277,0.8219035356476552,0.8268460254668605
1.068506679741449,1.2082887936755973,1.0637913004979036,1.2889738692022268
0.8090535363953271,0.9870695871176208,0.832549177832478,1.0261543967564244
0.8272384084832849,1.0386842349754792,0.980068518244712,1.1031192056317938
0.9100502534514987,0.9899856006893649,0.7591681766941919,0.9970010072249678
0.9044917247353386,0.7035046470505806,0.7951160813731026,0.6804552562670234
1.0451049829655672,1.038220841896283,0.969734119083862,1.024028981678139
0.7453130392184697,0.9087323649081694,0.8055376828203543,0.8830781132863994
1.1606571808166561,1.1376086971060906,1.0788797381322535,1.2013851849986723
0.9988325406889529,0.9437691082147347,0.8050287845355846,1.0018235098272572
0.906271118762124,0.7997034506860001,1.162268051911659,0.8836199283771121
0.8080583032514236,1.1108139027227497,0.8314732880743065,1.0737705462472689
0.9786994997274634,0.9402673862089919,0.8444168215048533,1.0747098575496712
1.0215510083404014,0.9384133719713518,1.0507571961582542,1.1419773737421937
0.8758694234370723,0.9654314566738859,1.006951478936582,0.819167273657245
0.8432163132344839,1.0237616725382694,0.7984935136071338,0.8337990595072138
0.7155678144668676,0.9614136851410674,0.7735653487750966,0.9282521879927685
0.7166070869117716,0.8231454773280801,0.8571681977944923,0.8207046700152153
1.099089817984621,0.9441786998565511,0.8816559960129158,0.8618723084201837
0.9786378234084161,1.1843799973510458,1.0378177115974827,1.0240047745775922
0.9618871112865393,1.1470970754104655,0.7835528998947936,1.1094933321286202
0.8951383708122147,0.9647559652752479,0.9364579392805925,0.9446610583927544
0.9041649798934801,1.0758714981089823,0.9775624409397621,1.040734527335386
0.8586548820120974,0.9281872659397593,0.7957417808214002,0.7865626745127923
0.8472074928591509,0.9360438129165499,0.9261753132635897,0.8837221525151726
0.835286950355262,1.0287819055803806,0.7571995250611445,0.9725679447834639
1.1593530344185705,1.1728800860122182,0.8976444991704133,1.4232591971373385
1.1708924592023766,1.0994365107692274,0.9983469521076174,1.0960594442575424
1.104935856780735,1.3836558417824643,1.097743239910381,1.4387689366388117
0.8302415827893261,1.0149737274587254,0.9614789263193746,1.1864150231470063
0.9453238740432925,0.7228035453658339,0.8346327260833648,0.7798416009416633
0.8828438805678036,0.8447945077866493,0.8214168944663124,1.0921616403810908
0.7222609347119308,0.7479634313653698,0.5458942244696908,0.8304621648017882
0.6432133021168571,0.998791877805519,1.004413119863025,1.0861511058561777
0.8679755413993364,0.7966643133059895,0.8204256747940877,0.7082205696460412
1.025705348549449,0.9699821312907824,0.9200212815332711,0.9393882073992521
0.7260902754405122,0.778948162590184,0.7691423677862972,0.8491071613772632
0.7055438094422126,0.8924349085378774,0.7906956098750024,0.8167823143630064
0.7967450038277983,0.9625489406654517,0.7952436944075973,0.8996301757310121
1.1045510971138344,1.2817558469836987,0.8746048660895964,0.832006226526449
1.1257844235218875,1.1178798878363678,0.9381284597686943,1.0253735092068905
0.8960645612547393,1.008743460564904,0.8985667052336177,0.8880014346420455
0.7052433907427826,0.87064959569203,0.6979688784122593,0.9488324738765235
0.8877224507468933,0.9499718288946868,0.8059825515896415,1.0750269844368463
0.8616127808921639,1.140214299705475,1.0929505407635094,0.8475679064623087
1.0069289828002488,1.1172988076403547,0.8639739595297264,0.9425187602609142
0.8910606428659107,0.8244747726714077,0.7327797724243185,0.8642289873561373
1.058750231296766,0.8802763530234187,0.9993656794778549,1.1236067765608289
0.915191864045952,0.8338310144511634,0.7012282436926234,0.7893021954553419
0.9592017297470232,0.9466777517253883,0.9195536063627447,1.1234061724860729
1.0032857319250321,0.8069999041663152,1.1170078512426658,1.2034093397135222
1.2121581253126725,1.0811417692057819,1.0422935673883098,1.1672816438167175
1.091513665982566,1.182428452872882,0.9436416185522436,1.2009299460506402
0.8659921698758883,1.2883705399519885,0.958262293629667,0.9809848702115511
0.6719647976597736,1.1771497476429191,0.771667742911931,0.799282525268309
0.5460893062429146,0.6788779089446941,0.6556049156927508,0.7406326414544648
0.9139611940582446,1.129366986990803,1.0434984864220815,1.0865048720353117
1.0884223981123233,1.1235645397883083,1.1617125950814082,1.1447439077313446
1.0409165567803846,0.670184501451305,0.7401943051638609,1.0118592748658284
0.7773395872171566,0.8414673540890018,0.8337847096086137,0.9167291205138308
1.0349660813314363,0.9468620087557628,1.0150716846683272,1.0354452728008217
0.7696602851686705,1.0897817319055032,0.774372725029079,0.9584279804063389
1.3042170793060686,1.3914800971705916,1.1103316902871827,1.4843486629327476
0.8907469060833468,1.1984100146489451,0.9113979476220302,0.9353996759545025
0.8298871788541685,0.8628193120312557,0.8205852475590136,0.9531954212717817
1.1558447925078514,1.395049831281833,0.9521552625145897,0.8540508099015361
0.8320466136164821,0.8666276221751749,0.8647707357069381,0.9356895379969901
0.7659401572446342,0.9968903393665332,0.7660857290476535,1.206985242848955
1.0104996568600222,0.9797566533782986,0.7917040569536613,0.9179954767033454
0.9106283443490273,0.961150214101833,0.5885075118420502,0.9834663364868665
1.0031876162280486,0.9796068423212332,0.9610507225226672,1.1144185385341396
0.7285568471227923,1.1563429934963798,0.9288705201417262,1.3373651250688616
1.0460175799537406,1.189239935729348,0.9314043369817124,1.3525617901350624
1.0664289522761463,1.2246867206756231,1.1116167292991976,1.1779453503609154
0.9509746368975165,1.1506951697042025,0.9639052750488759,1.0084672304316056
0.8854669252650116,1.1670191744383924,0.8993872693103491,1.081443042361745
0.8180220140950663,1.0135765492894326,0.9545543497859963,1.0659047760795384
0.7920881981227625,1.0103959343280173,0.8116788131042333,1.0463052545882658
1.0065163447294712,1.1367177764357566,0.8556388591018393,0.9743817400573498
1.0535931590944434,1.0241559499607504,0.963839554751162,1.0078105767018977
0.8422604812375523,0.9537433352679637,0.6490888032998455,1.1238204159590823
0.9622120937200334,1.0502666417640407,1.062265153417911,1.2311693839547286
0.7882312461797383,0.8387166110413502,1.0313228009597537,1.0693517676873285
1.145086936935016,1.1050814810768106,0.9394013128195458,1.2828835552046782
0.4626087507708416,0.7792805874761861,0.8262129156089318,0.4911918709748405
0.9534511158346,1.0164028938064407,1.0388838506217744,0.9523211857680498
1.122694666910263,1.0593527330365826,1.0808136642409287,1.2489802540134656
1.075740125451327,1.2478436169368625,1.079251864986176,1.2072748096323487
0.8263880156719916,0.8484890443774129,0.7764470276188062,1.062817483278149
0.7670189320326044,1.1341409793199662,0.9326381498074898,0.8960917501016528
0.9545455403345555,0.9326994596533829,0.7864268526296903,0.8833267967688204
1.0640396256583438,1.1554612613505686,1.2096955025979355,1.3328687094709255
0.6351749353211706,0.8586730216743189,0.8555108731406922,0.8747136999287421
0.9717386697839796,1.0750069778124778,0.9038951526147165,1.1635292197264966
0.9510523535514401,1.1009730820951837,0.8451300477236428,1.1309104166954562
0.8017700898828674,0.6655698126879069,0.6686223755757811,0.6029417177452152
1.0178334907507558,1.2910420115412866,1.0296257811156189,1.3601697279005973
1.3037395087106234,1.3429014016707663,1.3154701807285845,1.4904013410820975
1.0160022206225552,1.305906064000209,0.8178381916188089,1.0574574462623743
0.9128100826300225,1.0948328827931526,0.9900188668133374,1.2930584510844316
0.7684128187210022,0.6094567358154639,0.9845949395652371,0.7827619565344124
0.8712966915071536,1.0718885210797593,0.8711340890593648,0.8646981826339666
0.9607637548676313,0.950237610591829,0.8777045656270772,1.066267297374543
1.0078398368358856,1.2274199937824828,1.0343608960673083,1.1984860648340452
0.7272369501155149,1.0121097994031292,0.8674829364399841,0.9143762550194343
0.9786952307430654,1.2358323559850175,1.0051713819906958,1.0101107025458735
0.855664689898533,0.8597583509728669,0.7361304607967609,0.8046594862177978
0.7006886689965646,0.9183695584192746,0.6583712191462281,1.076398731901409
0.8553440604197793,0.9909360631926563,0.9009606906908914,1.1222663466806984
0.7462312780051399,0.9670908117795284,0.8859727209119492,0.9667315164527426
0.8984985240339265,0.8793189961062512,1.0970447499098068,0.9678032883330856
1.0605647803511218,1.1769165680573335,1.022052135487376,1.30844688388331
0.9368022086440617,1.3294614223701373,0.8347990834747061,1.1079840743419367
0.8296778756215346,0.7990844228359555,1.0245520208661998,1.009268821659413
0.7127645289635116,0.9152997118071948,0.6426361932363007,0.9129455024333117
0.43721556689759766,0.5542674984530829,0.6041650351926844,0.7884111292469316
0.7727998752152543,0.8890906026002792,0.7451187672206094,0.6335615617279244
0.8508720558103933,1.2308355061748588,1.0175880176695489,1.0778899585000306
1.113929623923633,1.204826697769486,1.1928638703567394,1.4058879734858187
1.0505395084066689,1.1312608013230312,1.138068336488564,1.3030465962697755
0.8838644235969031,0.9006276824861983,0.9453954428697946,1.0884821962853846
0.9855564505603989,1.174301602544431,0.9660899650839059,1.1258990250892509
1.0759717480723088,1.1269261275603466,0.9800673756834806,1.1677068128691055
0.7464391217207802,0.7604033681105709,0.8667389450776244,1.2822687856989363
0.6852585708451677,0.8242993379597223,0.7047527891711769,0.8241421117578859
0.7764284947789276,0.9519420472975568,0.8644975068416767,0.9363694952810835
0.6976032654348242,0.8374843564391647,0.5819199722875945,0.766669340069988
0.8612310188249366,0.9267352492748535,0.7019045985884376,0.8587049876470234
1.140109014320078,1.1790429998673604,1.0897441660854235,1.3280026027745195
1.0546870640340862,1.353510597561375,0.979956500630387,0.9490739124168193
0.8144651041941244,1.2827970603408512,0.7373303414193629,1.2597059701168525
0.8222931359657262,0.970941364652244,0.8407351805238799,0.8622050449641392
0.8645852995273786,1.1629495331512028,1.0696460667712258,1.2080251756718556
1.1768892978101173,1.1561087483151766,1.1358742610558696,1.1808627164743082
0.7650813329855863,1.1213684295395097,1.037741197952884,0.8363552994070254
0.9793052453192628,1.1134972569590291,0.8572128425115206,0.9184747754695697
0.8057753578362443,1.0098368962599582,0.9055152228272119,0.9755131945097071
0.7179069312397468,0.5862551754668239,0.6672013138997117,0.7909176437719149
0.8187197677967077,0.9097536978736026,0.8747085924908855,0.9939230619052359
0.9950269920046619,1.187490871498115,0.903303838235765,1.2266180932458695
0.8587295279333984,1.1333287232500375,1.0604583769850993,0.8253747264256108
0.8835834143631967,0.982071531781278,1.1059038776296064,1.014411313519377
0.9274793694431374,1.1342532451791651,0.906508210837903,0.9834102715792532
0.820126543221772,0.9010825855486118,0.8478153243949229,1.0422827506816386
0.7173097746126122,0.8029211719266182,0.8172168279567842,1.127014721994256
0.7057364941188289,0.7995892020798214,0.7982372698756253,1.0214030480362906
0.9531001494593943,0.8623957667099594,0.943557194916504,0.9311606408228483
0.9205525007624786,0.9057199944158498,0.9702499937613454,1.1198381741042052
0.9928740230500901,1.2394700442573392,1.016726518065087,1.0762929879791148
1.1387835610396109,1.377766994113728,1.1795562315884458,1.3212726917286883
1.0821266764078696,1.1558266082619313,1.0217703871733563,1.2887647151832446
0.7027815073656758,0.7621326472783728,0.9159060072189245,0.9112813595039244
1.048746464246494,1.1981356359976445,1.022790868538485,1.152111139886357
0.9204027235433088,0.848781399658311,0.9452554480419371,1.0964659680702529
1.0367934875823248,1.3137835313542854,1.1641919613684726,1.3751662066736818
0.9015261889215842,0.936869522443375,0.8541998449182913,0.8214145071246
0.7229627752014207,0.7193431757924226,0.8724452039714266,1.1763284142925619
0.8443748736840047,1.0424774677548003,0.7816017311950003,1.010297273264317
1.1340255840676718,1.1561084755977706,1.2361742445204205,1.2904621491860293
0.7793922340693289,0.8779431204364679,0.8598260759387928,0.7560554654404312
0.7076342310204391,0.8614083415872357,0.9061034824418677,0.9742535839040869
1.0848987498300893,1.1327897457021452,1.3341919597580698,1.1110918395596165
0.8613812232244289,0.9782600173828755,0.8974653469817546,1.0117937874577025
1.0428714433529,1.1220881165432885,1.067673286873495,1.3547624876031172
0.8151553824635316,1.2378421552605743,0.9123264741482595,1.2119507437697936
0.5295020695036973,0.8732249784190115,0.5456946446316823,0.5684470404605144
0.9099470888513526,0.7906022210669613,0.6997571350381702,0.8860628835275264
0.8904274557069987,0.9505183868941751,0.9917834800701648,1.0768975819280522
1.099743548465338,1.088798472568285,1.040185903734411,1.0187755427337493
1.1113837749882662,0.9659233176804196,0.954934720276954,1.1605934065976504
1.0768079465768523,1.2691806004945603,1.156148925988714,1.3880970346120733
0.8372852532486699,0.963902192572497,0.9047560449218943,1.1090814473867612
1.0056989070358708,1.205420052550942,1.0119218542993627,1.2819462125618666
0.9364837176779179,0.932382515973625,0.9866871744069683,1.0492694591484866
0.926900379876691,1.1318873131239893,0.8854253200079476,1.101866090102442
0.8460242040082167,1.0083076254930003,0.7070169938760905,1.0103645363224898
1.0051540727195105,1.2440920495913605,1.17314379212099,1.2154417825048445
0.7242518195528826,1.07747365022494,0.7672111457561221,0.730306370662948
0.5284867172442062,1.075111546453678,0.7862441054196048,1.0288283582578996
0.8817640743156976,1.1449085490180941,1.0204948002103449,1.1325009291963637
0.8064206466390302,1.0429338999107114,1.010961864771696,1.0626838791712119
0.9207968573142373,1.0589991858907855,0.7635701689372187,0.954156488767647
0.8773831220476311,0.9013580489717169,0.9583603426729601,1.0264356727323782
1.1307959984391969,1.2911492804451892,1.0454993374659929,1.3961667852422803
0.9586076716236172,1.1543855365940885,0.9993689163747543,0.8904136522185069
1.051904559879723,1.091332687695349,0.7892047260927304,1.2223658625753917
0.7798422153502858,0.9043997524086477,0.6915554035321985,1.0250053918630513
